AAC_A,AAC_F,AAC_G,AAC_I,AAC_K,AAC_L,AAC_N,AAC_P,AAC_R,AAC_S,AAC_V,AAC_W,GAAC_negativecharge,GAAC_uncharge,DPC_AK,DPC_GK,DPC_KI,DPC_KK,DPC_KL,DPC_LK,DPC_LL,DPC_RR,CKSAAGP_alphaticr.alphaticr.gap0,CKSAAGP_alphaticr.aromatic.gap0,CKSAAGP_alphaticr.aromatic.gap1,CKSAAGP_alphaticr.aromatic.gap2,CKSAAGP_alphaticr.aromatic.gap3,CKSAAGP_alphaticr.aromatic.gap4,CKSAAGP_alphaticr.aromatic.gap5,CKSAAGP_alphaticr.postivecharger.gap0,CKSAAGP_alphaticr.postivecharger.gap1,CKSAAGP_alphaticr.postivecharger.gap2,CKSAAGP_alphaticr.postivecharger.gap3,CKSAAGP_alphaticr.postivecharger.gap4,CKSAAGP_alphaticr.postivecharger.gap5,CKSAAGP_alphaticr.uncharger.gap0,CKSAAGP_alphaticr.uncharger.gap1,CKSAAGP_alphaticr.uncharger.gap2,CKSAAGP_alphaticr.uncharger.gap3,CKSAAGP_alphaticr.uncharger.gap4,CKSAAGP_alphaticr.uncharger.gap5,CKSAAGP_aromatic.alphaticr.gap0,CKSAAGP_aromatic.alphaticr.gap1,CKSAAGP_aromatic.alphaticr.gap2,CKSAAGP_aromatic.alphaticr.gap3,CKSAAGP_aromatic.alphaticr.gap4,CKSAAGP_aromatic.alphaticr.gap5,CKSAAGP_aromatic.postivecharger.gap0,CKSAAGP_aromatic.postivecharger.gap1,CKSAAGP_aromatic.postivecharger.gap2,CKSAAGP_aromatic.postivecharger.gap3,CKSAAGP_aromatic.postivecharger.gap4,CKSAAGP_aromatic.postivecharger.gap5,CKSAAGP_aromatic.uncharger.gap1,CKSAAGP_postivecharger.alphaticr.gap0,CKSAAGP_postivecharger.alphaticr.gap1,CKSAAGP_postivecharger.alphaticr.gap2,CKSAAGP_postivecharger.alphaticr.gap3,CKSAAGP_postivecharger.alphaticr.gap4,CKSAAGP_postivecharger.alphaticr.gap5,CKSAAGP_postivecharger.aromatic.gap0,CKSAAGP_postivecharger.aromatic.gap1,CKSAAGP_postivecharger.aromatic.gap2,CKSAAGP_postivecharger.aromatic.gap3,CKSAAGP_postivecharger.aromatic.gap4,CKSAAGP_postivecharger.aromatic.gap5,CKSAAGP_postivecharger.postivecharger.gap0,CKSAAGP_postivecharger.postivecharger.gap1,CKSAAGP_postivecharger.postivecharger.gap2,CKSAAGP_postivecharger.postivecharger.gap3,CKSAAGP_postivecharger.postivecharger.gap4,CKSAAGP_postivecharger.postivecharger.gap5,CKSAAGP_postivecharger.uncharger.gap0,CKSAAGP_postivecharger.uncharger.gap1,CKSAAGP_postivecharger.uncharger.gap2,CKSAAGP_postivecharger.uncharger.gap3,CKSAAGP_postivecharger.uncharger.gap4,CKSAAGP_uncharger.alphaticr.gap0,CKSAAGP_uncharger.alphaticr.gap1,CKSAAGP_uncharger.alphaticr.gap2,CKSAAGP_uncharger.alphaticr.gap3,CKSAAGP_uncharger.alphaticr.gap4,CKSAAGP_uncharger.alphaticr.gap5,CKSAAGP_uncharger.postivecharger.gap0,CKSAAGP_uncharger.postivecharger.gap1,CKSAAGP_uncharger.postivecharger.gap2,CKSAAGP_uncharger.postivecharger.gap3,CKSAAGP_uncharger.postivecharger.gap4,CKSAAGP_uncharger.postivecharger.gap5,CKSAAGP_uncharger.uncharger.gap0,CKSAAGP_uncharger.uncharger.gap2,CKSAAGP_uncharger.uncharger.gap3,AliphaticInd,Aromaticity,Charge,ChargeDensity,InstabilityInd,Length,pI
0.0,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0769230769230769,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.0,0.1,0.2222222222222222,0.125,0.1428571428571428,0.0,0.0909090909090909,0.0,0.0,0.125,0.0,0.0,0.0909090909090909,0.1,0.1111111111111111,0.125,0.1428571428571428,0.0833333333333333,0.1818181818181818,0.1,0.1111111111111111,0.0,0.1428571428571428,0.0833333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,104.61538461538461,0.3076923076923077,0.99,0.0006096434509514132,31.13846153846154,13.0,10.025390625
0.0,0.0,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.1666666666666666,0.2727272727272727,0.0,0.1111111111111111,0.125,0.1428571428571428,0.1666666666666666,0.0909090909090909,0.0,0.1111111111111111,0.0,0.0,0.0,0.1818181818181818,0.0,0.2222222222222222,0.0,0.1428571428571428,0.0,0.0,0.2,0.0,0.0,0.0,0.1666666666666666,0.0,0.1818181818181818,0.2,0.1111111111111111,0.25,0.0,0.3333333333333333,0.1818181818181818,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2222222222222222,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.1428571428571428,0.0909090909090909,0.0,0.0,0.125,0.0,0.1666666666666666,0.0,0.1,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,129.99999999999997,0.16666666666666666,4.989,0.003187920535217927,73.93333333333334,12.0,13.71484375
0.0,0.3333333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0909090909090909,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.1428571428571428,0.0,0.1818181818181818,0.2,0.1111111111111111,0.0,0.1428571428571428,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1666666666666666,0.3636363636363636,0.2,0.0,0.25,0.1428571428571428,0.1666666666666666,0.0,0.0,0.2222222222222222,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.1428571428571428,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.5,4.989,0.00293291163053191,95.63333333333334,12.0,13.71484375
0.0526315789473684,0.3157894736842105,0.0,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.125,0.0,0.0,0.1538461538461538,0.1666666666666666,0.1176470588235294,0.0,0.0666666666666666,0.1428571428571428,0.0769230769230769,0.0555555555555555,0.0,0.0625,0.0,0.0714285714285714,0.0,0.1111111111111111,0.1176470588235294,0.0,0.0666666666666666,0.1428571428571428,0.0769230769230769,0.1111111111111111,0.1176470588235294,0.25,0.0,0.0714285714285714,0.1538461538461538,0.0,0.0555555555555555,0.0588235294117647,0.1875,0.0,0.0714285714285714,0.0769230769230769,0.2222222222222222,0.1176470588235294,0.0625,0.0,0.2142857142857142,0.0769230769230769,0.1111111111111111,0.1176470588235294,0.0625,0.2,0.0714285714285714,0.0,0.0,0.0588235294117647,0.0,0.1333333333333333,0.0,0.0555555555555555,0.0588235294117647,0.0,0.0666666666666666,0.0,0.0769230769230769,0.0,0.0,0.0625,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,66.84210526315788,0.3157894736842105,3.198,0.0012953294422144545,1.6210526315789482,19.0,13.55859375
0.1538461538461538,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.1538461538461538,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.0909090909090909,0.1,0.1111111111111111,0.125,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.125,0.1428571428571428,0.0,0.0909090909090909,0.1,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0909090909090909,0.1,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.3846153846154,0.15384615384615385,-0.01,-7.028987544634071e-06,27.00769230769231,13.0,6.8125
0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.3846153846153846,0.0,0.0,0.0769230769230769,0.1538461538461538,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.1666666666666666,0.2727272727272727,0.1,0.0,0.125,0.1428571428571428,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0833333333333333,0.0909090909090909,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2727272727272727,0.2,0.2222222222222222,0.375,0.2857142857142857,0.0,0.0909090909090909,0.1,0.0,0.0,0.1428571428571428,0.1666666666666666,0.1,0.2222222222222222,210.00000000000003,0.07692307692307693,1.99,0.0013127601606976761,68.4923076923077,13.0,13.55078125
0.0625,0.0625,0.0625,0.125,0.375,0.125,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.2666666666666666,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.2,0.4285714285714285,0.2307692307692307,0.0833333333333333,0.3636363636363636,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.1,0.0666666666666666,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.2666666666666666,0.3571428571428571,0.0769230769230769,0.0833333333333333,0.3636363636363636,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.2307692307692307,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.125,0.0625,6.986,0.0038566854366788115,-31.856250000000003,16.0,13.234375
0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.3333333333333333,0.0,0.25,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.3,0.1111111111111111,0.25,0.1428571428571428,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.125,0.1428571428571428,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.2727272727272727,0.2,0.1111111111111111,0.25,0.1428571428571428,0.3333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.33333333333331,0.08333333333333333,4.99,0.0032488459760535962,21.825,12.0,13.86328125
0.0588235294117647,0.0,0.1176470588235294,0.1176470588235294,0.0588235294117647,0.3529411764705882,0.0588235294117647,0.0588235294117647,0.0,0.1176470588235294,0.0588235294117647,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0,0.1875,0.2666666666666666,0.2142857142857142,0.2307692307692307,0.25,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2,0.1428571428571428,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0625,0.0666666666666666,0.0,0.0,0.0,0.0909090909090909,0.0625,0.0714285714285714,0.0769230769230769,206.47058823529412,0.0,1.989,0.0011562877871825878,47.34117647058824,17.0,12.84375
0.0769230769230769,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.0,0.0,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.3333333333333333,0.1666666666666666,0.0909090909090909,0.1,0.0,0.125,0.0,0.0,0.0909090909090909,0.1,0.1111111111111111,0.0,0.1428571428571428,0.0833333333333333,0.1818181818181818,0.1,0.0,0.125,0.2857142857142857,0.0833333333333333,0.1818181818181818,0.2,0.0,0.0,0.2857142857142857,0.0833333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0833333333333333,0.1818181818181818,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,157.69230769230768,0.15384615384615385,1.989,0.0014169492491380047,4.453846153846156,13.0,12.84375
0.0,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.1818181818181818,0.1,0.0,0.0,0.1538461538461538,0.0833333333333333,0.0,0.1,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.1818181818181818,0.2,0.0,0.0,0.1538461538461538,0.25,0.0909090909090909,0.1,0.1111111111111111,0.0,0.0833333333333333,0.0769230769230769,0.1666666666666666,0.0,0.0,0.2222222222222222,0.125,0.1538461538461538,0.25,0.0909090909090909,0.1,0.1111111111111111,0.0,0.1538461538461538,0.0,0.2727272727272727,0.2,0.0,0.25,0.0769230769230769,0.0,0.0,0.1,0.1111111111111111,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,55.71428571428571,0.2857142857142857,5.072,0.0026592844259888428,110.33571428571429,14.0,13.71484375
0.1428571428571428,0.2857142857142857,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0952380952380952,0.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0526315789473684,0.1666666666666666,0.0,0.125,0.0,0.15,0.1052631578947368,0.0555555555555555,0.0588235294117647,0.125,0.1333333333333333,0.1,0.0,0.0555555555555555,0.0588235294117647,0.0,0.0666666666666666,0.15,0.0526315789473684,0.0555555555555555,0.0588235294117647,0.1875,0.0,0.1,0.1052631578947368,0.2222222222222222,0.0,0.0625,0.0666666666666666,0.0526315789473684,0.05,0.1052631578947368,0.1111111111111111,0.1176470588235294,0.0,0.2,0.2,0.1052631578947368,0.0555555555555555,0.0,0.125,0.0666666666666666,0.1,0.1052631578947368,0.0555555555555555,0.1764705882352941,0.0625,0.0,0.0,0.0,0.0555555555555555,0.0,0.125,0.1,0.0,0.1111111111111111,0.0,0.0625,0.0,0.0,0.0,0.0,0.0588235294117647,0.0625,0.0666666666666666,0.0,0.0,0.0,70.0,0.2857142857142857,3.198,0.0012314208702348863,-3.457142857142856,21.0,13.55859375
0.0,0.0769230769230769,0.0,0.2307692307692307,0.3846153846153846,0.1538461538461538,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.2222222222222222,0.125,0.0,0.1666666666666666,0.3636363636363636,0.1,0.0,0.25,0.2857142857142857,0.0,0.0,0.1,0.0,0.0,0.1428571428571428,0.0,0.0,0.1,0.0,0.0,0.1428571428571428,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.0909090909090909,0.1666666666666666,0.2727272727272727,0.0,0.0,0.25,0.1428571428571428,0.0,0.1818181818181818,0.2,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.2,0.2222222222222222,0.0,0.1428571428571428,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0833333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0909090909090909,0.1,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.15384615384615385,5.987,0.0036192940351471112,-7.8769230769230765,13.0,13.1875
0.1428571428571428,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.1428571428571428,0.0714285714285714,0.1071428571428571,0.0,0.0,0.0714285714285714,0.1428571428571428,0.0357142857142857,0.0357142857142857,0.25,0.0,0.074074074074074,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.2222222222222222,0.037037037037037,0.0384615384615384,0.0,0.0,0.0434782608695652,0.0,0.1111111111111111,0.0769230769230769,0.12,0.0,0.0869565217391304,0.0454545454545454,0.1481481481481481,0.1923076923076923,0.12,0.125,0.1304347826086956,0.1818181818181818,0.037037037037037,0.0384615384615384,0.0,0.0833333333333333,0.0434782608695652,0.0,0.037037037037037,0.0384615384615384,0.0,0.0,0.0434782608695652,0.0454545454545454,0.0,0.1111111111111111,0.1153846153846153,0.16,0.0,0.0869565217391304,0.1818181818181818,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.037037037037037,0.0,0.0,0.0416666666666666,0.0869565217391304,0.074074074074074,0.1153846153846153,0.08,0.0833333333333333,0.1739130434782608,0.0909090909090909,0.0,0.0384615384615384,0.04,0.0,0.0,0.0454545454545454,0.074074074074074,0.04,0.0416666666666666,97.5,0.07142857142857142,3.988,0.0013339978792511148,7.482142857142853,28.0,11.15673828125
0.0,0.0,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.25,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0,0.1818181818181818,0.0,0.1,0.0,0.0,0.0,0.0,0.3636363636363636,0.3,0.1111111111111111,0.25,0.2857142857142857,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.1818181818181818,0.4,0.1111111111111111,0.125,0.2857142857142857,0.1666666666666666,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.3333333333333333,0.25,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.16666666666663,0.08333333333333333,5.987,0.004120638984672352,-19.633333333333336,12.0,13.1875
0.0666666666666666,0.0,0.0,0.1333333333333333,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0,0.2,0.0666666666666666,0.0,0.1333333333333333,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.1428571428571428,0.2307692307692307,0.1666666666666666,0.1818181818181818,0.2,0.1111111111111111,0.1428571428571428,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,0.1111111111111111,0.0,0.2142857142857142,0.3076923076923077,0.0833333333333333,0.0909090909090909,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.1666666666666666,0.0909090909090909,0.1,0.1111111111111111,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.2,0.1111111111111111,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,142.66666666666669,0.06666666666666667,5.987,0.0033953960539225415,-7.379999999999999,15.0,13.1875
0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.2631578947368421,0.2631578947368421,0.0,0.0526315789473684,0.0,0.0526315789473684,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.1176470588235294,0.0625,0.0666666666666666,0.0,0.0,0.0555555555555555,0.0588235294117647,0.125,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0625,0.0,0.0714285714285714,0.0,0.0588235294117647,0.0555555555555555,0.0588235294117647,0.0,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0588235294117647,0.125,0.0,0.0,0.0769230769230769,0.0555555555555555,0.0588235294117647,0.0625,0.1333333333333333,0.1428571428571428,0.1538461538461538,0.1666666666666666,0.1176470588235294,0.125,0.1333333333333333,0.0714285714285714,0.0,0.0588235294117647,0.125,0.0666666666666666,0.0,0.0769230769230769,0.2222222222222222,0.1176470588235294,0.125,0.1333333333333333,0.1428571428571428,0.2307692307692307,0.1111111111111111,0.125,0.1333333333333333,56.315789473684205,0.10526315789473684,5.985,0.002486704337709822,51.915789473684214,19.0,11.952392578125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2222222222222222,0.25,0.2857142857142857,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2222222222222222,0.25,0.2857142857142857,0.3333333333333333,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,4.986,0.0026253573929664008,146.45454545454544,11.0,12.10888671875
0.1621621621621621,0.027027027027027,0.1081081081081081,0.1081081081081081,0.1081081081081081,0.027027027027027,0.054054054054054,0.054054054054054,0.081081081081081,0.027027027027027,0.1081081081081081,0.027027027027027,0.054054054054054,0.1891891891891892,0.0277777777777777,0.0,0.0,0.0277777777777777,0.0277777777777777,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0857142857142857,0.0294117647058823,0.0606060606060606,0.0625,0.032258064516129,0.1111111111111111,0.1428571428571428,0.0588235294117647,0.0909090909090909,0.125,0.1290322580645161,0.0,0.0,0.0294117647058823,0.0,0.0,0.064516129032258,0.0277777777777777,0.0285714285714285,0.0,0.0303030303030303,0.0625,0.0,0.0285714285714285,0.0833333333333333,0.1142857142857142,0.0294117647058823,0.0909090909090909,0.125,0.0967741935483871,0.0277777777777777,0.0,0.0,0.0303030303030303,0.0,0.0,0.0277777777777777,0.0,0.0294117647058823,0.0303030303030303,0.0625,0.064516129032258,0.0,0.0285714285714285,0.088235294117647,0.0303030303030303,0.0,0.1111111111111111,0.1142857142857142,0.0294117647058823,0.1212121212121212,0.15625,0.0967741935483871,0.0,0.0571428571428571,0.1176470588235294,0.0303030303030303,0.0,0.064516129032258,0.0555555555555555,0.0294117647058823,0.0,100.27027027027026,0.05405405405405406,5.988,0.0015126445260102612,34.518918918918935,37.0,11.93017578125
0.2727272727272727,0.0,0.0,0.0,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.25,0.1428571428571428,0.1666666666666666,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.125,0.1428571428571428,0.1666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.1428571428571428,0.1666666666666666,0.2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.4545454545455,0.0,2.989,0.0025935374149659864,1.3727272727272726,11.0,13.0
0.0869565217391304,0.1304347826086956,0.1739130434782608,0.0869565217391304,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0869565217391304,0.0434782608695652,0.0,0.0434782608695652,0.1304347826086956,0.0,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.2272727272727272,0.0454545454545454,0.0,0.1,0.0526315789473684,0.0,0.1176470588235294,0.1363636363636363,0.0952380952380952,0.05,0.1052631578947368,0.1666666666666666,0.1176470588235294,0.0454545454545454,0.1428571428571428,0.1,0.0526315789473684,0.1666666666666666,0.1176470588235294,0.0909090909090909,0.0476190476190476,0.05,0.1052631578947368,0.1111111111111111,0.1176470588235294,0.0454545454545454,0.0952380952380952,0.0,0.0,0.0555555555555555,0.0,0.0,0.0909090909090909,0.0952380952380952,0.1,0.1052631578947368,0.0555555555555555,0.1764705882352941,0.0454545454545454,0.1428571428571428,0.0,0.0,0.1666666666666666,0.0588235294117647,0.0454545454545454,0.0,0.15,0.1052631578947368,0.0,0.0588235294117647,0.0454545454545454,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0476190476190476,0.05,0.0,0.0,0.0588235294117647,0.0454545454545454,0.0,0.0,72.17391304347825,0.13043478260869565,4.03,0.0016342718568653613,7.782608695652173,23.0,11.15673828125
